https://www.flipkart.com/lenovo-yoga-slim-7x-snapdragon-x-elite-32-gb-1-tb-ssd-windows-11-home-14q8x9-thin-light-laptop/p/itm40b32c61775a9?pid=COMH383DSGGNTHH6&lid=LSTCOMH383DSGGNTHH6CKN3XA&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_11&otracker=search&fm=organic&iid=en_ersqJ4swGf_-qKpN6ERVNQW_F-4JaOuXFQ7OSTvZ8QxJcqVKtI1KchUVGI-DeEKSSwz05xhSKGNNJ2Jz9zJTIxhTy0lUJ14SzoMSv_CzLF0%3D&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Lenovo Yoga Slim 7x Snapdragon X Elite - (32 GB/1 TB SSD/Windows 11 Home) 14Q8X9 Thin and Light Laptop  (14.5 Inch, Cosmic Blue, 1.28 Kg, With MS Office)","₹1,40,190",No data,No data,"I like it, speed is also good"
https://www.flipkart.com/lenovo-chromebook-mediatek-kompanio-520-4-gb-128-gb-emmc-storage-chrome-os-14m868/p/itm4dc67999fe3de?pid=COMGSYYSHRSUEGMG&lid=LSTCOMGSYYSHRSUEGMGL82DZU&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_12&otracker=search&fm=organic&iid=en_ersqJ4swGf_-qKpN6ERVNQW_F-4JaOuXFQ7OSTvZ8Qyu3rOOyFl8f3TlDzVf_cmcBUJ3NSFR8cyWGRUasbncEX3Gaq_wzx4HJysDmGalzMk%3D&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Lenovo Chromebook MediaTek Kompanio 520 - (4 GB/128 GB EMMC Storage/Chrome OS) 14M868 Chromebook  (14 Inch, Abyss Blue, 1.3 Kg)","₹13,990",5,Awesome,"It is my First Laptop and I found it worth the price I got this laptop for like 34k after using Bank discounts and to be honest the laptop comes with good packaging from company and has a very sleek and good design overall. The processor is quite good not that flagship level as it is a entry level laptop, and display is like good u can watch movies nicely no problems at all.The only thing that i found a little disappointing is speakers it is quite low but if u have external speakers or wear..."
https://www.flipkart.com/lenovo-ideapad-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-15iah8-thin-light-laptop/p/itm76f0e5d975817?pid=COMGYSFGJKSCNDDC&lid=LSTCOMGYSFGJKSCNDDC0IBXSC&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_13&otracker=search&fm=organic&iid=900b1428-4bfe-47e8-bc95-bb1fbb0886b5.COMGYSFGJKSCNDDC.SEARCH&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Lenovo Ideapad Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15IAH8 Thin and Light Laptop  (15.6 Inch, Arctic Grey, 1.62 kg, With MS Office)",No product info found,5,Awesome,"It's been 1month, bought 16gb version. A perfect laptop for a me as a developer less key travel with backlit keyboard. IPS  display. Getting around 6hrs battery backup with vs code and browser. Overall good value for money. Performance pretty decent on light gaming and handling multi tasking smoothly like vs code, running two browser side by side with lots of tab open also run another third party app. Overall running smoothly. Compiles code very fast. It is a good product if you are not a hea..."
https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-14iah8-thin-light-laptop/p/itm726ac134d0530?pid=COMGYHP5ZB4AGZH6&lid=LSTCOMGYHP5ZB4AGZH6EV0SUO&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_14&otracker=search&fm=organic&iid=900b1428-4bfe-47e8-bc95-bb1fbb0886b5.COMGYHP5ZB4AGZH6.SEARCH&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin and Light Laptop  (14 Inch, Arctic Grey, 1.37 Kg, With MS Office)","₹49,990",5,Must buy!,"Lenovo IdeaPad Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/ WIN 11 Home) is excellent ( this is equalent of Intel i5 10th gen).16GB RAM, sleek design and powerful enough of generic use(office/students), not for Gaming. Includes MS office 2021 is also  nice. Batter 4-5 + hours with out exaggeration. Display 300Nits is better than HP similar variant(250 nits).Flikpar delivered next day afternoon for Bangalore folks. It's great."
https://www.flipkart.com/lenovo-yoga-slim-7-wuxga-oled-ai-pc-intel-core-ultra-155h-32-gb-1-tb-ssd-windows-11-home-14imh9-thin-light-laptop/p/itm77304edff3814?pid=COMGXMY5HUH8RERC&lid=LSTCOMGXMY5HUH8RERC4SUBQX&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_15&otracker=search&fm=organic&iid=900b1428-4bfe-47e8-bc95-bb1fbb0886b5.COMGXMY5HUH8RERC.SEARCH&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Lenovo Yoga Slim 7 WUXGA OLED AI PC Intel Core Ultra 7 155H - (32 GB/1 TB SSD/Windows 11 Home) 14IMH9 Thin and Light Laptop  (14 inch, Luna Grey, 1.39 Kg, With MS Office)","₹1,07,190",5,Classy product,"I did a lot of research before buying this laptop for my purposes and would like to share the same with you to make your decision easier.The key features because of which I bought the laptop are:1. Latest Windows 11 Software2. 512 MB SSD / 8 GB RAM3. 15.6 inch FHD screen (would have been better with IPS display, but I was ok to compromise on this in favor of other features)4. Lifetime free Microsoft Office (no need to purchase separately)5. Backlit keyboard6. Tactile and smooth keys w..."
https://www.flipkart.com/lenovo-ideapad-gaming-3-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-15iah7-laptop/p/itmdfcda2ed0d444?pid=COMGSVFEVXSBM2V9&lid=LSTCOMGSVFEVXSBM2V9ABWT4G&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_16&otracker=search&fm=organic&iid=900b1428-4bfe-47e8-bc95-bb1fbb0886b5.COMGSVFEVXSBM2V9.SEARCH&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Lenovo IdeaPad Gaming 3 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) 15IAH7 Gaming Laptop  (15.6 inch, Onyx Grey, 2.1 kg, With MS Office)","₹72,990",5,One of the best Specs at a very genuine Price for Legion 5i,Very nice
https://www.flipkart.com/bestor-ultra-low-friction-gaming-mat-anti-slip-base-high-durability-waterproof-mousepad/p/itm68e7d19095502?pid=ACCGZ3RHUYKJZD4F&lid=LSTACCGZ3RHUYKJZD4F2VGOJX&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_17&otracker=search&fm=organic&iid=en_ersqJ4swGf_-qKpN6ERVNQW_F-4JaOuXFQ7OSTvZ8QwR8HRerIq47rAoG4i4oizmyz0R94URvBH6EbkGtysMew%3D%3D&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Bestor Ultra-Low Friction Gaming Mat, Anti-Slip Base, High Durability, Waterproof Mousepad  (Black)",₹153,5,Classy product,Good product but cloth material can be improved
https://www.flipkart.com/bestor-multiport-adapter-macbook-pro-air-m1-4-in-1-4port-usb-hub/p/itm1032b7417e715?pid=USGGHZ6UZ3BUE89V&lid=LSTUSGGHZ6UZ3BUE89V0PPUZ1&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_18&otracker=search&fm=organic&iid=en_ersqJ4swGf_-qKpN6ERVNQW_F-4JaOuXFQ7OSTvZ8Qzlxe9o0pIjwvfJF_ASwZC4fTv4YWANlD2ImuQblAfYoA%3D%3D&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,Bestor Multiport Adapter for MacBook Pro Air M1 4-in-1 4Port USB Hub  (GREY USB),₹269,5,Best in the market!,"Amazing laptop💻, go for it"
https://www.flipkart.com/lenovo-loq-amd-ryzen-7-octa-core-7435hs-24-gb-512-gb-ssd-windows-11-home-8-graphics-nvidia-geforce-rtx-4060-15arp9-gaming-laptop/p/itmd3fbbdced2d6b?pid=COMHFYZ3ZSHR7J5F&lid=LSTCOMHFYZ3ZSHR7J5FVLRZ5E&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_19&otracker=search&fm=organic&iid=900b1428-4bfe-47e8-bc95-bb1fbb0886b5.COMHFYZ3ZSHR7J5F.SEARCH&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Lenovo LOQ AMD Ryzen 7 Octa Core 7435HS - (24 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 4060) 15ARP9 Gaming Laptop  (15.6 Inch, Luna Grey, 2.38 Kg, With MS Office)","₹91,190",5,Terrific purchase,Good performanceAwesome for this price rangeMust buy
https://www.flipkart.com/saco-screen-guard-blue-light-blocking-anti-glare-lenovo-legion-5-pro-16iah7h-82rf00dbus-ideapad-gaming-3-16iah7-82sa00b2in-16-inch-laptop/p/itm165f2941abe9e?pid=ACCGX4A6ZNKPH4UQ&lid=LSTACCGX4A6ZNKPH4UQOVHDYN&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_20&otracker=search&fm=organic&iid=900b1428-4bfe-47e8-bc95-bb1fbb0886b5.ACCGX4A6ZNKPH4UQ.SEARCH&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Saco Screen Guard for (Blue Light Blocking Anti-Glare) Lenovo Legion 5 Pro 16IAH7H 82RF00DBUS, Lenovo Ideapad Gaming 3 16IAH7 82SA00B2IN 16 Inch Laptop  (Pack of 1)","₹1,189",5,Must buy!,"Works super fast. Good for mac book air , material quality is very good hard and rigid with a mate finish"
https://www.flipkart.com/quiclean-screen-lens-cleaner-500-ml-microfiber-cloth-computers-laptops-gaming-mobiles/p/itmc5ead20554727?pid=CLKGQ2U3VYYGYJGG&lid=LSTCLKGQ2U3VYYGYJGGDMLLAX&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_21&otracker=search&fm=organic&iid=en_ersqJ4swGf_-qKpN6ERVNQW_F-4JaOuXFQ7OSTvZ8Qx0d-V9ZhJPqfisfP0zBaicdpuFtF88rPJxhhmPhIXo3Q%3D%3D&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"QUICLEAN Screen & Lens Cleaner 500 ml with Microfiber Cloth for Computers, Laptops, Gaming, Mobiles  (QCSCREENCLEANERNEWP1)",₹226,5,Perfect product!,I bought this product in BB sale at 82k. Work fine . Legging in large volumes of data sometimes. Highly recommended for opt warrenty extended plan. Overall good performance
https://www.flipkart.com/tygot-laptop-sleeve-case-15-15-6-inch-waterproof-laptop-tablet-cover-bag/p/itmbffb47e2e6100?pid=ACCH5MSYPB3RHQUY&lid=LSTACCH5MSYPB3RHQUYUWGZDW&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_22&otracker=search&fm=organic&iid=en_ersqJ4swGf_-qKpN6ERVNQW_F-4JaOuXFQ7OSTvZ8QyZ7PMXGMJaUbejSJwj1FKb7p2ZqV0v-wfuLirnjmn2rQ%3D%3D&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,Tygot Laptop Sleeve Case 15-15.6 Inch Waterproof for Laptop/Tablet Cover Laptop Bag  (Blue),₹329,5,Awesome,"Overall the laptop is good. Voice is a bit low not loud for any general meetings. In a silent room you can listen to music or watch movies. The display is below average. The viewing angle may disappoint you and is not meant for long hours of working.May overheat during game play. You can't upgrade your RAM, because it is soldered on the motherboard. After that everything is awesome. Good for college students, Its performance never disappoints you."
https://www.flipkart.com/lenovo-yoga-slim-7-intel-core-ultra-155h-16-gb-1-tb-ssd-windows-11-home-14imh9-thin-light-laptop/p/itm77304edff3814?pid=COMH3G969EWNAHYG&lid=LSTCOMH3G969EWNAHYGM4NHIP&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_23&otracker=search&fm=organic&iid=900b1428-4bfe-47e8-bc95-bb1fbb0886b5.COMH3G969EWNAHYG.SEARCH&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Lenovo Yoga Slim 7 Intel Core Ultra 7 155H - (16 GB/1 TB SSD/Windows 11 Home) 14IMH9 Thin and Light Laptop  (14 Inch, Luna Grey, 1.39 Kg)","₹91,990",5,Simply awesome,Good quality products I like it
https://www.flipkart.com/lenovo-legion-pro-7-intel-core-i9-14th-gen-14900hx-32-gb-1-tb-ssd-windows-11-home-12-gb-graphics-nvidia-geforce-rtx-4080-16irx9h-gaming-laptop/p/itm18b0fa980ab08?pid=COMGYSFG6QTKZFW2&lid=LSTCOMGYSFG6QTKZFW2AJRHEE&marketplace=FLIPKART&q=LenovoLegion5Pro&store=6bo%2Fb5g&srno=s_1_24&otracker=search&fm=organic&iid=900b1428-4bfe-47e8-bc95-bb1fbb0886b5.COMGYSFG6QTKZFW2.SEARCH&ppt=None&ppn=None&ssid=72i39asgcg0000001745601290893&qH=632ed67a41ee83c2,"Lenovo Lenovo Legion Pro 7 Intel Core i9 14th Gen 14900HX - (32 GB/1 TB SSD/Windows 11 Home/12 GB Graphics/NVIDIA GeForce RTX 4080) 16IRX9H Gaming Laptop  (16 Inch, Eclipse Black, 2.62 kg, With MS Office)","₹2,70,190",5,Awesome,"Bought it for 57k, very worth it productLight and thin with modern and sturdy build, windows Hello and fingerprint works fast and display is crisp and good colorsLittle bit heating issues and battery is falsely advertised, on my browser only consumption it lasted 4-5 hrs,Pen shows considerable lag and screen have no palm rejection while drawing"
